Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,Sequence,Duration,States,Actions,UniqueStates,UniqueActions,NotFoundActions,IrregularActions,Severity,fitness, fitness median, fitnes mean, timestamp
0,43,random-action:,U,U,1.0,175.0,100.0,100.0,50.0,66.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-07-27 01:40:38
0,44,random-action:,U,U,1.0,242.0,100.0,100.0,39.0,59.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 01:45:14
0,45,random-action:,U,U,1.0,199.0,100.0,100.0,44.0,70.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-07-27 01:49:28
0,46,random-action:,U,U,1.0,250.0,100.0,100.0,42.0,51.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-07-27 01:54:15
0,47,random-action:,U,U,1.0,213.0,100.0,100.0,27.0,68.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-07-27 01:58:18
0,48,random-action:,U,U,1.0,200.0,100.0,100.0,34.0,71.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 02:02:11
0,49,random-action:,U,U,1.0,199.0,100.0,100.0,17.0,77.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,2019-07-27 02:06:04
0,50,random-action:,U,U,1.0,191.0,100.0,100.0,36.0,70.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 02:09:44
0,51,random-action:,U,U,1.0,144.0,52.0,52.0,25.0,38.0,0.0,0.0,0.99999999,0.04,0.04,0.04,2019-07-27 02:12:39
0,52,random-action:,U,U,1.0,217.0,100.0,100.0,37.0,54.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 02:16:47
0,53,random-action:,U,U,1.0,186.0,100.0,100.0,45.0,69.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 02:20:25
0,54,random-action:,U,U,1.0,271.0,100.0,100.0,55.0,66.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,2019-07-27 02:25:26
0,55,random-action:,U,U,1.0,238.0,100.0,100.0,52.0,55.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-07-27 02:29:56
0,56,random-action:,U,U,1.0,152.0,100.0,100.0,31.0,34.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-07-27 02:33:07
0,57,random-action:,U,U,1.0,193.0,100.0,100.0,35.0,73.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 02:36:51
0,58,random-action:,U,U,1.0,333.0,100.0,100.0,37.0,62.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 02:42:59
0,59,random-action:,U,U,1.0,231.0,100.0,100.0,39.0,67.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 02:47:22
0,60,random-action:,U,U,1.0,237.0,98.0,98.0,45.0,72.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 02:51:52
0,61,random-action:,U,U,1.0,245.0,83.0,83.0,30.0,59.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-07-27 02:56:32
0,62,random-action:,U,U,1.0,190.0,100.0,100.0,44.0,68.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-07-27 03:00:11
0,63,random-action:,U,U,1.0,268.0,92.0,92.0,48.0,54.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-07-27 03:05:11
0,64,random-action:,U,U,1.0,241.0,100.0,100.0,43.0,61.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 03:09:44
0,65,random-action:,U,U,1.0,191.0,100.0,100.0,49.0,68.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 03:13:27
0,66,random-action:,U,U,1.0,201.0,100.0,100.0,23.0,54.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-07-27 03:17:18
0,67,random-action:,U,U,1.0,223.0,100.0,100.0,39.0,63.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 03:21:31
0,68,random-action:,U,U,1.0,176.0,100.0,100.0,42.0,69.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-07-27 03:24:57
0,69,random-action:,U,U,1.0,226.0,100.0,100.0,37.0,66.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 03:29:13
0,70,random-action:,U,U,1.0,226.0,100.0,100.0,37.0,64.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 03:33:28
0,71,random-action:,U,U,1.0,185.0,100.0,100.0,34.0,67.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 03:37:09
0,72,random-action:,U,U,1.0,203.0,100.0,100.0,29.0,77.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 03:41:02
0,73,random-action:,U,U,1.0,191.0,100.0,100.0,39.0,48.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 03:44:45
0,74,random-action:,U,U,1.0,185.0,100.0,100.0,50.0,74.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-07-27 03:48:22
0,75,random-action:,U,U,1.0,332.0,100.0,100.0,49.0,61.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 03:54:22
0,76,random-action:,U,U,1.0,216.0,93.0,93.0,47.0,66.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-07-27 03:58:28
0,77,random-action:,U,U,1.0,207.0,100.0,100.0,50.0,68.0,0.0,0.0,0.0,0.02,0.02,0.02,2019-07-27 04:02:33
0,78,random-action:,U,U,1.0,233.0,100.0,100.0,41.0,48.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:06:56
0,79,random-action:,U,U,1.0,226.0,100.0,100.0,29.0,59.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 04:11:12
0,80,random-action:,U,U,1.0,337.0,97.0,97.0,49.0,56.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 04:17:19
0,81,random-action:,U,U,1.0,212.0,100.0,100.0,54.0,68.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-07-27 04:21:23
0,82,random-action:,U,U,1.0,222.0,100.0,100.0,35.0,50.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 04:25:37
0,83,random-action:,U,U,1.0,188.0,100.0,100.0,30.0,74.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2019-07-27 04:29:14
0,84,random-action:,U,U,1.0,255.0,100.0,100.0,49.0,66.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 04:34:03
0,85,random-action:,U,U,1.0,185.0,100.0,100.0,45.0,69.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 04:37:39
0,86,random-action:,U,U,1.0,177.0,100.0,100.0,40.0,72.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-07-27 04:41:05
0,87,random-action:,U,U,1.0,160.0,100.0,100.0,43.0,59.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 04:44:15
0,88,random-action:,U,U,1.0,191.0,100.0,100.0,41.0,44.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:48:01
0,89,random-action:,U,U,1.0,202.0,100.0,100.0,39.0,58.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 04:51:53
0,90,random-action:,U,U,1.0,196.0,100.0,100.0,41.0,65.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,2019-07-27 04:55:39
0,91,random-action:,U,U,1.0,167.0,100.0,100.0,35.0,52.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 04:59:00
0,92,random-action:,U,U,1.0,124.0,100.0,100.0,18.0,29.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,2019-07-27 05:01:34
0,93,random-action:,U,U,1.0,201.0,100.0,100.0,45.0,64.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 05:05:06
0,94,random-action:,U,U,1.0,146.0,25.0,25.0,14.0,19.0,0.0,0.0,0.9999999,0.07142857142857142,0.07142857142857142,0.07142857142857142,2019-07-27 05:07:45
0,95,random-action:,U,U,1.0,250.0,100.0,100.0,23.0,44.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2019-07-27 05:12:12
0,96,random-action:,U,U,1.0,209.0,100.0,100.0,35.0,65.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 05:15:53
0,97,random-action:,U,U,1.0,229.0,100.0,100.0,34.0,61.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 05:19:59
0,98,random-action:,U,U,1.0,188.0,100.0,100.0,32.0,66.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-07-27 05:23:20
0,99,random-action:,U,U,1.0,218.0,100.0,100.0,39.0,64.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 05:27:08
0,100,random-action:,U,U,1.0,166.0,100.0,100.0,29.0,54.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 05:30:08
0,101,random-action:,U,U,1.0,194.0,100.0,100.0,38.0,42.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-07-27 05:33:45
0,102,random-action:,U,U,1.0,221.0,100.0,100.0,43.0,68.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 05:37:37
0,103,random-action:,U,U,1.0,248.0,98.0,98.0,52.0,68.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,2019-07-27 05:41:58
0,104,random-action:,U,U,1.0,256.0,100.0,100.0,59.0,50.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,2019-07-27 05:46:32
0,105,random-action:,U,U,1.0,285.0,100.0,100.0,45.0,69.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 05:51:36
0,106,random-action:,U,U,1.0,187.0,100.0,100.0,49.0,65.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 05:54:54
0,107,random-action:,U,U,1.0,226.0,100.0,100.0,39.0,56.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 05:58:59
0,108,random-action:,U,U,1.0,203.0,100.0,100.0,48.0,57.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,2019-07-27 06:02:37
0,109,random-action:,U,U,1.0,237.0,100.0,100.0,36.0,51.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 06:06:45
0,110,random-action:,U,U,1.0,222.0,100.0,100.0,38.0,60.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-07-27 06:10:38
0,111,random-action:,U,U,1.0,952.0,55.0,55.0,27.0,44.0,0.0,0.0,0.9999999,0.037037037037037035,0.037037037037037035,0.037037037037037035,2019-07-27 06:26:54
0,112,random-action:,U,U,1.0,284.0,100.0,100.0,47.0,65.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-07-27 06:31:53
0,113,random-action:,U,U,1.0,181.0,100.0,100.0,38.0,57.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,2019-07-27 06:35:11
0,114,random-action:,U,U,1.0,216.0,98.0,98.0,47.0,59.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-07-27 06:39:00
0,115,random-action:,U,U,1.0,214.0,100.0,100.0,54.0,68.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-07-27 06:42:45
0,116,random-action:,U,U,1.0,190.0,100.0,100.0,51.0,66.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-07-27 06:46:06
0,117,random-action:,U,U,1.0,193.0,100.0,100.0,29.0,58.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 06:49:39
0,118,random-action:,U,U,1.0,240.0,100.0,100.0,44.0,62.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-07-27 06:53:59
0,119,random-action:,U,U,1.0,240.0,100.0,100.0,39.0,64.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 06:58:11
0,120,random-action:,U,U,1.0,186.0,98.0,98.0,32.0,40.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-07-27 07:01:34
0,121,random-action:,U,U,1.0,194.0,100.0,100.0,44.0,69.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2019-07-27 07:05:05
0,122,random-action:,U,U,1.0,214.0,100.0,100.0,45.0,60.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,2019-07-27 07:08:59
0,123,random-action:,U,U,1.0,229.0,100.0,100.0,42.0,56.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-07-27 07:12:59
0,124,random-action:,U,U,1.0,203.0,100.0,100.0,37.0,65.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 07:16:43
0,125,random-action:,U,U,1.0,242.0,100.0,100.0,56.0,52.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,2019-07-27 07:20:56
0,126,random-action:,U,U,1.0,244.0,100.0,100.0,29.0,51.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 07:25:18
0,127,random-action:,U,U,1.0,190.0,100.0,100.0,24.0,57.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-07-27 07:28:45
0,128,random-action:,U,U,1.0,295.0,92.0,92.0,59.0,67.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,2019-07-27 07:34:00
0,129,random-action:,U,U,1.0,363.0,100.0,100.0,39.0,60.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 07:40:22
0,130,random-action:,U,U,1.0,199.0,100.0,100.0,36.0,72.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 07:43:59
0,131,random-action:,U,U,1.0,216.0,100.0,100.0,43.0,63.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 07:47:56
0,132,random-action:,U,U,1.0,216.0,100.0,100.0,36.0,67.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 07:51:53
0,133,random-action:,U,U,1.0,177.0,85.0,85.0,28.0,44.0,0.0,0.0,0.9999999,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-07-27 07:55:11
0,134,random-action:,U,U,1.0,242.0,100.0,100.0,54.0,64.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-07-27 07:59:26
0,135,random-action:,U,U,1.0,210.0,96.0,96.0,58.0,90.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,2019-07-27 08:03:35
0,136,random-action:,U,U,1.0,226.0,100.0,100.0,34.0,48.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 08:07:32
0,137,random-action:,U,U,1.0,299.0,100.0,100.0,35.0,54.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 08:12:50
0,138,random-action:,U,U,1.0,268.0,100.0,100.0,35.0,54.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 08:17:37
0,139,random-action:,U,U,1.0,346.0,98.0,98.0,54.0,54.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,2019-07-27 08:23:38
0,140,random-action:,U,U,1.0,239.0,100.0,100.0,37.0,63.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 08:27:53
0,141,random-action:,U,U,1.0,195.0,100.0,100.0,36.0,67.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,2019-07-27 08:31:17
0,142,random-action:,U,U,1.0,206.0,100.0,100.0,39.0,63.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,2019-07-27 08:35:00
0,143,random-action:,U,U,1.0,217.0,100.0,100.0,31.0,58.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,2019-07-27 08:38:50
0,144,random-action:,U,U,1.0,209.0,100.0,100.0,29.0,51.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2019-07-27 08:42:43
0,145,random-action:,U,U,1.0,245.0,100.0,100.0,51.0,57.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,2019-07-27 08:47:09
0,146,random-action:,U,U,1.0,221.0,100.0,100.0,35.0,52.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,2019-07-27 08:51:04
0,147,random-action:,U,U,1.0,206.0,100.0,100.0,34.0,54.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 08:55:03
0,148,random-action:,U,U,1.0,200.0,100.0,100.0,56.0,75.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,2019-07-27 08:58:46
0,149,random-action:,U,U,1.0,218.0,100.0,100.0,37.0,63.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,2019-07-27 09:02:44
0,150,random-action:,U,U,1.0,194.0,100.0,100.0,34.0,67.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2019-07-27 09:06:18
0,151,random-action:,U,U,1.0,271.0,81.0,81.0,42.0,60.0,0.0,0.0,0.99999999,0.023809523809523808,0.023809523809523808,0.023809523809523808,2019-07-27 09:11:20
0,152,random-action:,U,U,1.0,228.0,100.0,100.0,28.0,55.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,2019-07-27 09:15:33
0,153,random-action:,U,U,1.0,177.0,100.0,100.0,43.0,63.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,2019-07-27 09:19:02
0,154,random-action:,U,U,1.0,213.0,98.0,98.0,32.0,62.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,2019-07-27 09:23:06
0,155,random-action:,U,U,1.0,209.0,98.0,98.0,40.0,67.0,0.0,0.0,0.0,0.025,0.025,0.025,2019-07-27 09:27:08
0,156,random-action:,U,U,1.0,214.0,100.0,100.0,24.0,52.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,2019-07-27 09:31:10
0,157,random-action:,U,U,1.0,193.0,100.0,100.0,49.0,62.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,2019-07-27 09:34:56
0,158,random-action:,U,U,1.0,219.0,100.0,100.0,47.0,66.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,2019-07-27 09:39:06
